original_index,RA,DEC,nvotes,spiral,elliptical,dont_know,merger,type
62035,29.567,-0.522,60,0.166999999434,0.0329999998212,0.0170000009239,0.866999983788,merger
62057,33.066,-0.463,24,0.0839999988675,0.375,0.082999996841,0.5,merger
62102,39.761,-0.531,58,0.241000004113,0.172000005841,0.172000005841,0.533999979496,merger
62180,54.864,-0.477,36,0.0,0.194000005722,0.166999995708,0.638999998569,merger
62186,56.356,-0.562,52,0.0379999987781,0.268999993801,0.192000001669,0.518999993801,merger
62224,15.844,-0.206,32,0.0,0.469000011683,0.0,0.53100001812,merger
62247,18.485,-0.192,49,0.286000005901,0.143000006676,0.122000001371,0.592000007629,merger
62248,18.488,-0.193,35,0.40000000596,0.0289999991655,0.0,0.771000027657,merger
62253,18.92,-0.141,31,0.0,0.194000005722,0.0,0.805999994278,merger
62281,21.551,-0.025,46,0.0,0.129999995232,0.108999997377,0.760999977589,merger
62282,21.55,-0.024,30,0.0659999996424,0.300000011921,0.0670000016689,0.600000023842,merger
62326,29.138,-0.175,50,0.0799999982119,0.379999995232,0.019999999553,0.560000002384,merger
62363,35.759,-0.144,23,0.521000005305,0.0,0.0,0.739000022411,merger
62372,37.984,-0.008,32,0.0,0.344000011683,0.125,0.53100001812,merger
62408,43.801,-0.184,25,0.319999992847,0.0,0.0799999982119,0.759999990463,merger
62411,43.799,-0.185,28,0.0719999969006,0.0359999984503,0.21400000155,0.713999986649,merger
62412,43.796,-0.179,25,0.159999996424,0.0399999991059,0.119999997318,0.759999990463,merger
62618,27.047,0.337,67,0.0299999993294,0.32800000906,0.0299999993294,0.626999974251,merger
62654,32.952,0.278,58,0.103000003844,0.310000002384,0.0340000018477,0.602999985218,merger
62682,37.782,0.314,31,0.0640000030398,0.225999996066,0.16099999845,0.580999970436,merger
62697,41.359,0.244,76,0.0260000005364,0.328999996185,0.0920000001788,0.565999984741,merger
62698,41.36,0.243,49,0.0399999991059,0.264999985695,0.143000006676,0.570999979973,merger
62792,59.232,0.235,34,0.0579999983311,0.381999999285,0.0879999995232,0.5,merger
62944,36.333,0.839,23,0.259999994189,0.216999992728,0.0869999974966,0.564999997616,merger
62966,39.413,0.65,54,0.0,0.277999997139,0.148000001907,0.574000000954,merger
63249,35.417,1.163,26,0.0,0.153999999166,0.231000006199,0.615000009537,merger
63290,38.992,1.258,34,0.234999999404,0.0289999991655,0.264999985695,0.587999999523,merger
63314,42.294,1.183,40,0.10000000149,0.300000011921,0.0500000007451,0.600000023842,merger
63397,53.552,1.174,66,0.0299999993294,0.423999994993,0.0299999993294,0.52999997139,merger
63550,131.316,39.23,29,0.275999993086,0.240999996662,0.0689999982715,0.551999986172,merger
63559,132.691,40.179,21,0.0,0.333000004292,0.0949999988079,0.570999979973,merger
63560,132.74,40.192,29,0.137999996543,0.0,0.0340000018477,0.897000014782,merger
63565,133.788,40.763,36,0.0,0.333000004292,0.138999998569,0.527999997139,merger
63641,116.849,27.534,25,0.0799999982119,0.280000001192,0.0399999991059,0.639999985695,merger
63661,119.067,29.698,20,0.300000011921,0.10000000149,0.25,0.5,merger
63752,130.087,38.924,31,0.452000003308,0.0320000015199,0.194000005722,0.547999978065,merger
63793,138.978,44.331,64,0.0320000015199,0.125,0.358999997377,0.5,merger
63795,138.986,44.327,28,0.286000005901,0.0,0.0359999984503,0.820999979973,merger
63849,117.339,28.573,35,0.0,0.456999987364,0.0,0.542999982834,merger
63866,119.071,30.306,24,0.0839999988675,0.416999995708,0.0419999994338,0.5,merger
63892,121.663,32.778,27,0.222000002861,0.296000003815,0.0740000009537,0.518999993801,merger
63956,133.616,41.919,69,0.231000000611,0.115999996662,0.231999993324,0.536000013351,merger
64039,117.362,29.443,39,0.307999998331,0.204999998212,0.12800000608,0.513000011444,merger
64052,117.867,29.73,35,0.228000000119,0.11400000006,0.143000006676,0.629000008106,merger
64074,120.742,32.495,51,0.0780000016093,0.234999999404,0.0590000003576,0.666999995708,merger
64459,127.588,36.774,34,0.175999999046,0.118000000715,0.0590000003576,0.735000014305,merger
64470,130.22,38.646,29,0.0,0.310000002384,0.0,0.689999997616,merger
64510,137.826,43.461,34,0.52999997139,0.0,0.0590000003576,0.675999999046,merger
64715,139.287,44.815,49,0.0399999991059,0.326999992132,0.0610000006855,0.592000007629,merger
64716,139.289,44.815,24,0.0,0.208000004292,0.082999996841,0.708000004292,merger
64741,145.78,47.846,57,0.175999999046,0.263000011444,0.0179999992251,0.632000029087,merger
64877,134.009,42.27,27,0.0,0.0370000004768,0.0,0.962999999523,merger
64890,136.504,43.939,32,0.436999998987,0.0309999994934,0.0,0.75,merger
64900,139.664,45.506,21,0.0960000008345,0.143000006676,0.0480000004172,0.762000024319,merger
64946,120.606,32.836,54,0.0,0.111000001431,0.333000004292,0.555999994278,merger
64955,122.584,34.502,47,0.340000003576,0.0640000030398,0.105999998748,0.660000026226,merger
65015,130.543,40.755,27,0.296000003815,0.296000003815,0.0,0.555999994278,merger
65044,139.194,45.813,38,0.368000000715,0.158000007272,0.0,0.657999992371,merger
65046,139.194,45.815,26,0.383999999613,0.0,0.0379999987781,0.768999993801,merger
65057,141.132,46.846,66,0.0299999993294,0.0299999993294,0.120999999344,0.833000004292,merger
65063,142.615,47.321,23,0.173000000417,0.0,0.0869999974966,0.825999975204,merger
65102,151.277,48.825,63,0.254000006244,0.301999986172,0.0320000015199,0.540000021458,merger
65223,181.256,54.067,35,0.0,0.256999999285,0.0289999991655,0.713999986649,merger
65224,181.254,54.068,63,0.0640000030398,0.143000006676,0.0790000036359,0.745999991894,merger
65360,183.543,54.522,27,0.222000002861,0.0370000004768,0.111000001431,0.740999996662,merger
65375,187.652,54.449,56,0.25,0.0179999992251,0.0,0.856999993324,merger
65390,147.899,48.66,34,0.116999998689,0.352999985218,0.0879999995232,0.5,merger
65409,155.525,51.08,24,0.0,0.166999995708,0.125,0.708000004292,merger
65586,158.913,52.333,30,0.20000000298,0.266999989748,0.0670000016689,0.566999971867,merger
65602,163.938,53.492,28,0.0,0.321000009775,0.0710000023246,0.606999993324,merger
65603,163.937,53.492,28,0.142000004649,0.356999993324,0.0359999984503,0.536000013351,merger
65613,166.581,53.922,36,0.112000003457,0.138999998569,0.138999998569,0.666999995708,merger
65633,175.741,54.957,56,0.108000002801,0.0,0.0540000014007,0.893000006676,merger
65634,175.743,54.956,51,0.118000000715,0.0390000008047,0.0590000003576,0.842999994755,merger
65668,185.166,55.386,71,0.197000000626,0.0419999994338,0.0850000008941,0.774999976158,merger
65736,157.0,52.493,22,0.0900000035763,0.0,0.317999988794,0.635999977589,merger
65745,158.42,52.797,34,0.0579999983311,0.324000000954,0.0,0.647000014782,merger
65780,170.555,54.957,52,0.191999999806,0.135000005364,0.115000002086,0.653999984264,merger
65817,179.97,55.714,35,0.0579999983311,0.370999991894,0.0860000029206,0.513999998569,merger
65849,185.793,55.826,28,0.0719999969006,0.428999990225,0.0359999984503,0.5,merger
65906,158.221,53.115,64,0.311999998987,0.172000005841,0.01600000076,0.65600001812,merger
65959,170.041,55.23,31,0.0640000030398,0.0,0.0649999976158,0.902999997139,merger
65962,170.557,55.3,25,0.0799999982119,0.20000000298,0.159999996424,0.600000023842,merger
66066,113.155,25.168,70,0.086000001058,0.342999994755,0.0289999991655,0.586000025272,merger
66117,116.124,28.789,32,0.0619999989867,0.156000003219,0.0939999967813,0.71899998188,merger
66195,125.254,37.712,33,0.0,0.241999998689,0.0,0.758000016212,merger
66600,126.466,40.283,31,0.0,0.289999991655,0.194000005722,0.51599997282,merger
66659,124.489,36.732,60,0.166999999434,0.133000001311,0.0329999998212,0.75,merger
66771,114.525,27.131,27,0.0,0.222000002861,0.0,0.777999997139,merger
66806,118.603,31.794,33,0.0,0.303000003099,0.0610000006855,0.635999977589,merger
66975,116.854,30.399,24,0.249999996275,0.125,0.0,0.75,merger
67165,118.112,32.531,24,0.0839999988675,0.291999995708,0.125,0.541999995708,merger
67179,120.073,34.455,28,0.142999999225,0.393000006676,0.0359999984503,0.5,merger
67195,122.734,36.828,30,0.266000002623,0.0329999998212,0.166999995708,0.666999995708,merger
67196,122.736,36.828,41,0.194999996573,0.0729999989271,0.244000002742,0.584999978542,merger
67205,124.702,38.626,32,0.249999996275,0.25,0.125,0.5,merger
67221,127.415,40.957,32,0.499000001699,0.0,0.0,0.75,merger
67354,175.528,56.192,25,0.0799999982119,0.119999997318,0.20000000298,0.639999985695,merger
67534,170.46,56.533,28,0.142999999225,0.107000000775,0.0,0.820999979973,merger
67596,186.845,57.402,58,0.0340000018477,0.259000003338,0.0340000018477,0.689999997616,merger
67603,189.343,57.257,27,0.0,0.407000005245,0.0370000004768,0.555999994278,merger
67621,192.728,57.233,61,0.296000003815,0.0659999996424,0.180000007153,0.606999993324,merger
67717,191.952,57.632,30,0.0659999996424,0.300000011921,0.0329999998212,0.633000016212,merger
67718,191.95,57.633,24,0.0,0.375,0.125,0.5,merger
67722,194.43,57.53,31,0.0640000030398,0.097000002861,0.097000002861,0.773999989033,merger
67766,169.56,57.204,36,0.112000003457,0.111000001431,0.222000002861,0.611000001431,merger
67787,178.399,58.125,28,0.500000007451,0.0710000023246,0.0359999984503,0.643000006676,merger
67800,182.062,58.108,37,0.108000002801,0.270000010729,0.0270000007004,0.648999989033,merger
67960,141.846,47.863,37,0.59399998188,0.0,0.0,0.70300000906,merger
67967,143.448,48.649,36,0.0,0.082999996841,0.0280000008643,0.888999998569,merger
68033,138.072,47.581,33,0.484999995679,0.0,0.151999995112,0.606000006199,merger
68141,139.852,46.605,31,0.0,0.289999991655,0.194000005722,0.51599997282,merger
68401,143.035,49.387,33,0.0599999986589,0.120999999344,0.303000003099,0.545000016689,merger
68471,131.063,43.308,33,0.483999995515,0.0,0.0909999981523,0.666999995708,merger
68498,138.668,47.693,51,0.351999998093,0.0780000016093,0.0590000003576,0.68599998951,merger
68499,138.664,47.691,26,0.0759999975562,0.115000002086,0.0379999987781,0.808000028133,merger
68531,153.47,53.572,31,0.0,0.354999989271,0.097000002861,0.547999978065,merger
68557,161.457,55.589,64,0.217999994755,0.0780000016093,0.233999997377,0.57800000906,merger
68559,161.739,55.681,32,0.0,0.280999988317,0.125,0.59399998188,merger
68607,136.478,47.183,34,0.41099999845,0.0289999991655,0.0590000003576,0.705999970436,merger
68787,134.765,38.644,33,0.0599999986589,0.241999998689,0.0909999981523,0.635999977589,merger
68929,134.559,38.942,37,0.21600000374,0.0540000014007,0.243000000715,0.59500002861,merger
68939,135.024,39.33,58,0.172000002116,0.344999998808,0.0689999982715,0.5,merger
68978,143.56,43.761,40,0.0,0.25,0.125,0.625,merger
69036,119.499,28.311,36,0.165999993682,0.25,0.0280000008643,0.638999998569,merger
69087,127.228,34.649,31,0.388000011444,0.0,0.0320000015199,0.773999989033,merger
69089,127.46,34.764,36,0.444000005722,0.082999996841,0.082999996841,0.611000001431,merger
69093,128.131,35.287,46,0.0439999997616,0.370000004768,0.108999997377,0.5,merger
69139,134.69,39.51,48,0.0,0.270999997854,0.0419999994338,0.688000023365,merger
69145,135.529,40.112,29,0.413999997079,0.0689999982715,0.0340000018477,0.689999997616,merger
69475,122.453,31.948,71,0.112000001594,0.22499999404,0.168999999762,0.549000024796,merger
69549,136.673,41.814,26,0.307999998331,0.0,0.0,0.846000015736,merger
69551,136.667,41.81,28,0.5,0.0,0.0710000023246,0.679000020027,merger
69552,136.672,41.811,35,0.514000002295,0.0,0.0,0.742999970913,merger
69572,141.757,44.429,52,0.153999997303,0.345999985933,0.0379999987781,0.537999987602,merger
69744,180.821,51.404,32,0.123999997973,0.0309999994934,0.344000011683,0.561999976635,merger
69745,180.825,51.401,21,0.0,0.0,0.286000013351,0.713999986649,merger
69756,183.266,51.648,27,0.0740000009537,0.0,0.0,0.962999999523,merger
69757,183.264,51.647,53,0.0379999987781,0.0,0.0570000000298,0.925000011921,merger
69866,165.292,50.249,58,0.104000002146,0.275999993086,0.120999999344,0.551999986172,merger
69922,180.891,51.806,63,0.0960000026971,0.143000006676,0.0,0.810000002384,merger
69941,195.92,51.495,60,0.232999995351,0.0,0.0,0.883000016212,merger
69942,195.921,51.497,36,0.0560000017285,0.138999998569,0.333000004292,0.5,merger
69955,149.962,46.739,42,0.189999997616,0.189999997616,0.21400000155,0.5,merger
69994,159.832,49.64,53,0.0759999975562,0.188999995589,0.150999993086,0.623000025749,merger
70019,165.516,50.829,21,0.0960000008345,0.143000006676,0.0,0.810000002384,merger
70046,173.471,51.829,34,0.0,0.118000000715,0.0879999995232,0.794000029564,merger
70146,154.269,48.487,29,0.620000004768,0.0340000018477,0.0,0.65499997139,merger
70202,169.407,51.772,30,0.266000002623,0.10000000149,0.133000001311,0.633000016212,merger
70293,151.906,48.398,32,0.187999993563,0.156000003219,0.0,0.75,merger
70294,151.907,48.393,48,0.58399999328,0.0,0.0,0.708000004292,merger
70295,151.827,48.379,48,0.458999995142,0.0,0.0,0.771000027657,merger
70350,169.65,52.314,28,0.21400000155,0.321000009775,0.0710000023246,0.5,merger
70363,174.721,52.84,33,0.0,0.393999993801,0.0909999981523,0.514999985695,merger
70424,151.69,48.627,29,0.344000011683,0.0,0.0,0.82800000906,merger
70560,136.451,37.381,32,0.0,0.375,0.125,0.5,merger
70866,139.5,40.007,37,0.324000006542,0.108000002801,0.0270000007004,0.70300000906,merger
70911,149.909,44.492,23,0.0,0.347999989986,0.129999995232,0.522000014782,merger
70967,115.85,23.607,35,0.0579999983311,0.229000002146,0.229000002146,0.513999998569,merger
70970,115.982,23.85,24,0.0839999988675,0.291999995708,0.166999995708,0.5,merger
71051,149.78,44.796,32,0.123999997973,0.0,0.125,0.811999976635,merger
71099,138.533,40.616,32,0.0,0.280999988317,0.125,0.59399998188,merger
71103,139.72,41.11,23,0.0,0.261000007391,0.0,0.739000022411,merger
71105,139.715,41.107,32,0.123999997973,0.125,0.0619999989867,0.75,merger
71106,139.718,41.107,28,0.21400000155,0.143000006676,0.0359999984503,0.713999986649,merger
71107,139.846,41.141,27,0.222000002861,0.185000002384,0.185000002384,0.518999993801,merger
71120,145.903,43.922,44,0.0,0.25,0.0909999981523,0.658999979496,merger
71135,149.973,45.273,30,0.333999998868,0.0,0.166999995708,0.666999995708,merger
71261,126.172,31.102,37,0.0540000014007,0.108000002801,0.0270000007004,0.837999999523,merger
71268,113.338,20.353,30,0.266000002623,0.266999989748,0.10000000149,0.5,merger
71475,120.001,27.15,23,0.173999994993,0.0,0.0869999974966,0.825999975204,merger
71636,118.75,25.074,47,0.256000012159,0.0850000008941,0.0850000008941,0.702000021935,merger
71639,119.602,26.087,21,0.0,0.286000013351,0.189999997616,0.523999989033,merger
71656,122.216,28.118,40,0.0500000007451,0.25,0.20000000298,0.524999976158,merger
71663,122.816,28.753,28,0.21400000155,0.25,0.0710000023246,0.570999979973,merger
71715,132.04,35.259,37,0.162000000477,0.0,0.0,0.919000029564,merger
71717,132.041,35.26,35,0.342000007629,0.0289999991655,0.0289999991655,0.771000027657,merger
71761,121.701,28.421,56,0.321000002325,0.143000006676,0.107000000775,0.588999986649,merger
71774,123.177,29.604,26,0.0,0.268999993801,0.115000002086,0.615000009537,merger
71910,126.86,32.754,31,0.0640000030398,0.289999991655,0.097000002861,0.580999970436,merger
71949,133.284,37.222,74,0.109000002965,0.135000005364,0.0810000002384,0.730000019073,merger
71979,133.542,35.543,56,0.21400000155,0.0179999992251,0.125,0.75,merger
72016,141.0,39.513,33,0.0599999986589,0.0299999993294,0.0299999993294,0.908999979496,merger
72044,145.986,41.747,55,0.363999992609,0.16400000453,0.0909999981523,0.56400001049,merger
72045,145.985,41.745,32,0.561999984086,0.0619999989867,0.0619999989867,0.59399998188,merger
72053,147.49,42.373,29,0.0,0.137999996543,0.344999998808,0.51700001955,merger
72130,167.944,47.793,34,0.0579999983311,0.293999999762,0.118000000715,0.559000015259,merger
72182,185.926,49.155,58,0.207000002265,0.172000005841,0.0170000009239,0.707000017166,merger
72209,191.962,48.855,24,0.0839999988675,0.375,0.082999996841,0.5,merger
72308,213.371,45.323,32,0.0,0.312000006437,0.0619999989867,0.625,merger
72311,214.126,45.104,51,0.0399999991059,0.293999999762,0.097999997437,0.587999999523,merger
72326,221.543,42.775,61,0.0,0.16400000453,0.01600000076,0.819999992847,merger
72374,230.352,38.794,67,0.119999997318,0.238999992609,0.0750000029802,0.626999974251,merger
72390,233.649,37.145,46,0.433999989182,0.0430000014603,0.0,0.739000022411,merger
72419,132.113,35.172,69,0.259999990463,0.27500000596,0.0869999974966,0.507000029087,merger
72456,144.092,41.469,39,0.358000010252,0.103000000119,0.0509999990463,0.666999995708,merger
72502,157.736,46.198,34,0.0579999983311,0.412000000477,0.0289999991655,0.528999984264,merger
72531,163.93,47.466,43,0.0,0.372000008821,0.0469999983907,0.580999970436,merger
72567,173.491,48.957,19,0.316000014544,0.158000007272,0.158000007272,0.526000022888,merger
72572,174.347,49.018,65,0.492000012659,0.0,0.0920000001788,0.662000000477,merger
72575,174.861,48.956,34,0.175999999046,0.0,0.0590000003576,0.852999985218,merger
72579,176.013,49.077,34,0.118000000715,0.381999999285,0.0289999991655,0.528999984264,merger
72660,201.047,48.292,23,0.346999991685,0.0,0.216999992728,0.60900002718,merger
72727,218.176,44.455,54,0.296000003815,0.0189999993891,0.0,0.833000004292,merger
72728,218.18,44.455,24,0.249999996275,0.0,0.082999996841,0.791999995708,merger
72889,137.362,38.691,63,0.286000009626,0.01600000076,0.01600000076,0.824999988079,merger
72962,154.471,45.534,56,0.0719999969006,0.268000006676,0.0179999992251,0.679000020027,merger
72996,160.762,47.212,40,0.0500000007451,0.324999988079,0.0750000029802,0.574999988079,merger
73031,170.342,48.985,34,0.175999999046,0.0879999995232,0.0879999995232,0.735000014305,merger
73143,204.571,48.277,58,0.0340000018477,0.0170000009239,0.0520000010729,0.913999974728,merger
73326,137.92,39.557,34,0.0,0.206000000238,0.206000000238,0.587999999523,merger
73436,160.363,47.714,64,0.123999997973,0.29699999094,0.0309999994934,0.60900002718,merger
73454,164.469,48.519,47,0.0419999994338,0.233999997377,0.105999998748,0.638000011444,merger
73484,174.642,49.75,59,0.136000007391,0.356000006199,0.0340000018477,0.541999995708,merger
73486,174.867,49.812,31,0.129000000656,0.128999993205,0.0649999976158,0.741999983788,merger
